,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,volatility_btc,hc_change_btc,lc_change_btc,price_change_percent_btc,TargetClass_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,volatility_gold,hc_change_gold,lc_change_gold,price_change_percent_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,volatility_oil,hc_change_oil,lc_change_oil,price_change_percent_oil
70,2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,1221.3800048828125,227176000,4.391845541836054,-0.4564031748747938,3.915397844472724,3.87,1,,,,,,,,,,,,,,,,,,,,
71,2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1231.9200439453125,380276992,1.6712788781443364,-0.4404463655479905,1.223471425519388,0.86,1,1206.199951171875,1210.0,1202.300048828125,1202.4000244140625,1202.4000244140625,35.0,0.6404350710440458,-0.6280971558626033,0.008315360715068224,0.14,48.45000076293945,48.68000030517578,47.900001525878906,48.400001525878906,48.400001525878906,601362.0,1.6283898840284285,-0.575182369641655,1.0438413028648137,-0.19
72,2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,1240.0,245306000,1.9734327666278206,-0.3864090397199937,1.5793982043047807,0.66,1,1203.0999755859375,1205.9000244140625,1196.800048828125,1201.9000244140625,1201.9000244140625,22.0,0.7603588915999757,-0.33170245617530103,0.4261343063054903,-0.04,48.45000076293945,48.790000915527344,47.09000015258789,47.720001220703125,47.720001220703125,857711.0,3.610109911724066,-2.193071684250969,1.3378659292287385,-1.4
73,2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,1249.6099853515625,297804992,0.9566433032113328,-0.15979418695978392,0.7953204558630772,0.77,0,1198.199951171875,1221.199951171875,1197.699951171875,1200.0999755859375,1200.0999755859375,36.0,1.962094093517054,-1.7278067826394659,0.20038611604803236,-0.15,48.7599983215332,49.040000915527344,48.15999984741211,48.86000061035156,48.86000061035156,655788.0,1.8272447485535477,-0.3670479237670415,1.4534899608747982,2.39
74,2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,1187.81005859375,638568000,9.157964356365168,-5.577983987380562,3.069150583616537,-4.95,0,1222.199951171875,1231.4000244140625,1222.199951171875,1226.5,1226.5,47.0,0.7527469816510994,-0.3979230401911093,0.35182858778565723,2.2,49.0099983215332,49.619998931884766,48.45000076293945,48.75,48.75,516853.0,2.4148568638212935,-1.7533231572194223,0.6191934619947899,-0.23
75,2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,1100.22998046875,706598976,7.329237049685506,-6.772814821381047,0.06002657510920962,-7.37,0,1227.0999755859375,1230.9000244140625,1227.0999755859375,1229.800048828125,1229.800048828125,26.0,0.3096771985763006,-0.08936351971079977,0.22003694042111127,0.27,48.790000915527344,49.20000076293945,48.599998474121094,48.779998779296875,48.779998779296875,172340.0,1.234572649498854,-0.8536625551415645,0.37037100993249866,0.06
76,2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640625,973.8179931640625,621302016,16.333117062730796,-12.589151479417925,1.6877647349750353,-11.49,1,,,,,,,,,,,,,,,,,,,,
77,2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,1036.739990234375,406648000,9.540001389761656,-3.1002647779394237,6.14397130892052,6.46,1,,,,,,,,,,,,,,,,,,,,
78,2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,1054.22998046875,286529984,2.541765464823421,-0.8278269273301393,1.6928971185458952,1.69,1,1229.300048828125,1234.4000244140625,1229.300048828125,1233.5999755859375,1233.5999755859375,23.0,0.4148682488705046,-0.06481276833292046,0.3497865929405568,0.31,48.70000076293945,48.7400016784668,47.84000015258789,48.220001220703125,48.220001220703125,142258.0,1.8812740865558313,-1.0668864174319606,0.7943166114197396,-1.15
79,2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,1120.5400390625,337391008,6.355183945791971,-0.1683859624204468,6.176096745720813,6.29,0,1226.4000244140625,1246.0999755859375,1226.4000244140625,1246.0999755859375,1246.0999755859375,11.0,1.6063234490954166,0.0,1.6063234490954166,1.01,47.93000030517578,48.72999954223633,47.22999954223633,47.34000015258789,47.34000015258789,628119.0,3.1759475217834723,-2.852451062396721,0.2329041105604762,-1.82
80,2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,1049.1400146484375,380840992,10.494867940111515,-6.381118833510432,3.444059111922578,-6.37,0,1247.9000244140625,1249.5,1247.699951171875,1249.300048828125,1249.300048828125,3.0,0.14426936752176223,-0.01600249474789916,0.12824378607590253,0.26,48.15999984741211,48.31999969482422,47.0099983215332,48.040000915527344,48.040000915527344,680849.0,2.7866441609528025,-0.5794676760456746,2.1910287827479924,1.48
81,2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,1038.5899658203125,248540000,2.826232546110183,-1.8355255400291075,0.9388307858766081,-1.01,0,1246.4000244140625,1247.5,1244.800048828125,1246.9000244140625,1246.9000244140625,16.0,0.21689838254881,-0.048094235345691384,0.16869983158455457,-0.19,48.150001525878906,48.47999954223633,47.58000183105469,47.70000076293945,47.70000076293945,499878.0,1.8915461886221008,-1.6089083883289463,0.252204554995297,-0.71
82,2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,937.52001953125,491038016,11.356675148435306,-9.894562464143378,0.33841936788014987,-9.73,1,1248.0,1248.300048828125,1247.5999755859375,1248.199951171875,1248.199951171875,3.0,0.05611359858024279,-0.008018717642763,0.048090381346450446,0.1,47.66999816894531,48.20000076293945,47.540000915527344,47.970001220703125,47.970001220703125,421027.0,1.3883042379087178,-0.47717746596629246,0.9045020969600699,0.57
83,2017-03-25,936.5399780273438,975.760986328125,903.7130126953125,972.7789916992188,972.7789916992188,435803008,7.97243954891502,-0.3056070770084547,7.642468132434859,3.76,0,,,,,,,,,,,,,,,,,,,,
84,2017-03-26,974.0150146484375,1007.9600219726562,954.1859741210938,966.7249755859375,966.7249755859375,303668000,5.635594036172465,-4.090940661120523,1.3141045671304796,-0.62,1,,,,,,,,,,,,,,,,,,,,
85,2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890625,1045.77001953125,1045.77001953125,372535008,7.656094642720565,-0.06020688724326768,7.591278259208517,8.18,1,1255.800048828125,1257.699951171875,1253.800048828125,1255.4000244140625,1255.4000244140625,72.0,0.3110465937048796,-0.18286768284196236,0.12761010716445026,0.58,48.119998931884766,48.279998779296875,47.08000183105469,47.72999954223633,47.72999954223633,466176.0,2.548846434943533,-1.1391865181578964,1.380623801830212,-0.5
86,2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,1047.1500244140625,326332000,3.592387557719508,-1.6437326444087808,1.8896056663108118,0.13,0,1255.9000244140625,1255.9000244140625,1255.300048828125,1255.300048828125,1255.300048828125,19.0,0.04779539254360758,-0.04777255946128493,0.0,-0.01,47.88999938964844,48.7400016784668,47.79999923706055,48.369998931884766,48.369998931884766,502377.0,1.9665323355851485,-0.759135686992595,1.192467999836878,1.34
87,2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828125,1039.969970703125,1039.969970703125,298457984,3.863645293867922,-1.4367930121910657,2.3713396960787128,-0.69,0,1252.199951171875,1253.4000244140625,1252.0999755859375,1253.4000244140625,1253.4000244140625,190678.0,0.10382947476032207,0.0,0.10382947476032207,-0.15,48.470001220703125,49.630001068115234,48.380001068115234,49.5099983215332,49.5099983215332,548615.0,2.5837122207585286,-0.24179476929152627,2.335670170463662,2.36
88,2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,1026.4300537109375,352968992,2.8675406518598385,-2.1786145394067606,0.6264534548882607,-1.3,1,1253.0999755859375,1253.5999755859375,1241.0999755859375,1245.0,1245.0,51328.0,1.0071710777448535,-0.6860223160037825,0.3142393433874055,-0.67,49.599998474121094,50.470001220703125,49.27000045776367,50.349998474121094,50.349998474121094,580668.0,2.4355606896495656,-0.23777044517447987,2.1919992009808116,1.7
89,2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,1071.7900390625,447287008,4.702722337723024,-0.29118490258348384,4.39784381768167,4.42,1,1242.0999755859375,1248.800048828125,1238.699951171875,1247.300048828125,1247.300048828125,8223.0,0.8153788693294756,-0.12011530600175754,0.6942841685037492,0.18,50.31999969482422,50.849998474121094,49.900001525878906,50.599998474121094,50.599998474121094,527607.0,1.9038014412675008,-0.491642099315365,1.4027994525794922,0.5
90,2017-04-01,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,1080.5,289633984,2.8866548426110987,-1.027733393564171,1.829254333272476,0.81,1,,,,,,,,,,,,,,,,,,,,
91,2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,1102.1700439453125,514187008,2.9885179327420865,-0.48934371403282373,2.4845500940626457,2.01,1,,,,,,,,,,,,,,,,,,,,
92,2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,1143.81005859375,580444032,4.423595015409448,-0.6885175219982843,3.7046202666278267,3.78,0,1247.5,1252.4000244140625,1243.5999755859375,1250.800048828125,1250.800048828125,1160.0,0.7076269701580484,-0.12775275908239073,0.5789701980972697,0.28,50.689998626708984,50.83000183105469,50.119998931884766,50.2400016784668,50.2400016784668,440724.0,1.4166059742635797,-1.1607321096483394,0.23943086420476614,-0.71
93,2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,1133.25,436310016,3.2056474894599805,-2.0052871382192703,1.13607791443792,-0.92,0,1253.0999755859375,1260.300048828125,1253.0,1255.0,1255.0,724.0,0.5826056526835595,-0.42053865133570273,0.1596169193934557,0.34,50.2400016784668,51.29999923706055,49.880001068115234,51.029998779296875,51.029998779296875,532054.0,2.846828665873901,-0.5263166896279718,2.3055286418523213,1.57
94,2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,1124.780029296875,414784000,1.9270279036490434,-0.9082924555664328,1.0012323990171061,-0.75,1,1255.4000244140625,1255.4000244140625,1243.0,1245.4000244140625,1245.4000244140625,907.0,0.997588448436243,-0.7965588502093057,0.1930832191522526,-0.76,51.18000030517578,51.880001068115234,50.7400016784668,51.150001525878906,51.150001525878906,651398.0,2.246746850487855,-1.407092380892367,0.808040665844334,0.24
95,2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,1182.6800537109375,511222016,5.556882002065353,-0.47880217690020893,5.051473353171479,5.15,0,1256.0999755859375,1257.5,1249.0,1250.300048828125,1250.300048828125,169.0,0.6805444355484388,-0.5725607293737575,0.10408717599079263,0.39,50.79999923706055,51.81999969482422,50.77000045776367,51.70000076293945,51.70000076293945,473019.0,2.0681489611843853,-0.23156876223747086,1.8317910119962724,1.08
96,2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,1176.9000244140625,317022016,1.9933075850971371,-0.8157841864116966,1.1612623106196733,-0.49,0,1249.5,1269.0999755859375,1249.5,1254.300048828125,1254.300048828125,445.0,1.5686254970738296,-1.1661750092603573,0.38415756927771105,0.32,51.70000076293945,52.939998626708984,51.4900016784668,52.2400016784668,52.2400016784668,796437.0,2.816074773694518,-1.3222458753314532,1.4565934658216397,1.04
97,2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,1175.949951171875,209312000,1.9267512997625438,-0.7620406627716135,1.1500280086162589,-0.08,1,,,,,,,,,,,,,,,,,,,,
98,2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,1187.8699951171875,242343008,2.1632256329950894,-0.7801443460258756,1.36620500450162,1.01,0,,,,,,,,,,,,,,,,,,,,
99,2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,1187.1300048828125,215883008,0.9584005956911782,-0.2696675764631563,0.6861485235688131,-0.06,1,1252.699951171875,1255.199951171875,1246.800048828125,1251.0999755859375,1251.0999755859375,182.0,0.6737168763864839,-0.32663924039430503,0.3448770123047418,-0.26,52.310001373291016,53.18000030517578,52.290000915527344,53.08000183105469,53.08000183105469,565439.0,1.7020450833156422,-0.18803774642205356,1.5108068496758347,1.61
100,2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,1205.010009765625,216182000,1.7356362344454048,-0.253291337379676,1.4779486808354558,1.51,0,1254.5,1273.5,1254.5,1271.199951171875,1271.199951171875,401.0,1.5145476285372659,-0.1806084670691009,1.3312037602132323,1.61,53.130001068115234,53.45000076293945,52.70000076293945,53.400001525878906,53.400001525878906,598003.0,1.423149884520357,-0.09354394077991253,1.328274673255259,0.6
101,2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1200.3699951171875,288702016,0.8673422238469795,-0.5608313409461182,0.3016465558762683,-0.39,0,1275.0,1285.0999755859375,1272.0,1275.300048828125,1275.300048828125,492.0,1.0298722944919418,-0.7625808842883413,0.2594378009532233,0.32,53.400001525878906,53.7599983215332,52.709999084472656,53.11000061035156,53.11000061035156,629805.0,1.9920304596815221,-1.2090731612268084,0.7588721928032416,-0.54
102,2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1169.280029296875,351968992,4.276060647131869,-3.0359307156412347,1.1103116928849104,-2.59,0,1285.300048828125,1287.5999755859375,1282.0,1285.9000244140625,1285.9000244140625,915.0,0.436815568325858,-0.13202479062656222,0.3042140728597894,0.83,52.849998474121094,53.38999938964844,52.81999969482422,53.18000030517578,53.18000030517578,480835.0,1.0791361191167754,-0.39333037436477686,0.6815611746147712,0.13
103,2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1167.5400390625,254827008,2.6737606567729713,-1.9533094400286048,0.6682243974318494,-0.15,1,,,,,,,,,,,,,,,,,,,,
104,2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1172.52001953125,203559008,1.9777537284593507,-1.3030286589856903,0.648954371587677,0.43,1,,,,,,,,,,,,,,,,,,,,
105,2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1182.93994140625,183231008,1.2459373136910694,-0.3605085327481624,0.8809370706143574,0.89,1,,,,,,,,,,,,,,,,,,,,
106,2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1193.9100341796875,253206000,1.8974118054632412,-0.08285130254813217,1.8129884725195806,0.93,1,1291.800048828125,1294.800048828125,1284.300048828125,1289.4000244140625,1289.4000244140625,73.0,0.817565958171601,-0.417054696510852,0.3971015644351204,0.27,52.970001220703125,53.209999084472656,52.54999923706055,52.650001525878906,52.650001525878906,326340.0,1.2559464452792013,-1.0524291829149162,0.19029931545238427,-1.0
107,2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,1211.6700439453125,270524000,1.993677707466457,-0.4845637297250854,1.4994533386833744,1.49,0,1283.9000244140625,1291.699951171875,1278.5999755859375,1291.699951171875,1291.699951171875,394.0,1.0245562205594632,0.0,1.0245562205594632,0.18,52.75,52.849998474121094,52.099998474121094,52.40999984741211,52.40999984741211,202043.0,1.4395393895693434,-0.8325423640729853,0.5950122502306757,-0.46
108,2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1210.2900390625,288060992,0.8655071938201065,-0.4294469532284244,0.432343346317849,-0.11,1,1288.0,1288.0,1274.0,1281.4000244140625,1281.4000244140625,194.0,1.098901098901099,-0.5124204647467003,0.580849640036303,-0.8,52.36000061035156,52.650001525878906,50.09000015258789,50.439998626708984,50.439998626708984,133173.0,5.110803285071968,-4.1975362490419785,0.6987392155218652,-3.76
109,2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1229.0799560546875,315108000,2.6795544531201467,-0.943760236555433,1.7105056471193152,1.55,0,1279.699951171875,1281.9000244140625,1276.199951171875,1281.9000244140625,1281.9000244140625,127.0,0.44664421409461647,0.0,0.44664421409461647,0.04,50.630001068115234,50.970001220703125,50.18000030517578,50.27000045776367,50.27000045776367,606263.0,1.574334218259978,-1.3733583405431136,0.17935462742236696,-0.34
110,2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1222.050048828125,272167008,1.6765837827936663,-1.1238323249203441,0.5339094673679144,-0.57,1,1279.800048828125,1287.4000244140625,1279.199951171875,1287.4000244140625,1287.4000244140625,474.0,0.6410313911187546,0.0,0.6410313911187546,0.43,50.709999084472656,50.93000030517578,49.20000076293945,49.619998931884766,49.619998931884766,687474.0,3.5162591776613814,-2.5721605447504508,0.8536548016919578,-1.29
111,2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,1231.7099609375,249320000,2.241684820257731,-0.31160748759003914,1.9230920749195992,0.79,0,,,,,,,,,,,,,,,,,,,,
112,2017-04-23,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,1207.2099609375,258951008,2.3472939798488768,-2.0280791449965934,0.271609855175208,-1.99,1,,,,,,,,,,,,,,,,,,,,
113,2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,1250.1500244140625,235806000,3.4150886102928277,-0.0631458766357329,3.3497862460162375,3.56,1,1275.0,1276.4000244140625,1265.0,1275.800048828125,1275.800048828125,605.0,0.9011877007164031,-0.04700529414459403,0.8537588006422925,-0.9,49.68000030517578,50.220001220703125,49.029998779296875,49.22999954223633,49.22999954223633,517897.0,2.427090497723474,-1.971329459185019,0.4079150885557523,-0.79
114,2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,1265.489990234375,242556000,1.4088326731286709,-0.16487842130428354,1.2416313907541139,1.23,1,1275.5999755859375,1276.9000244140625,1262.0999755859375,1265.5999755859375,1265.5999755859375,356.0,1.1726526514869782,-0.8849595592505616,0.27731559050027743,-0.8,49.220001220703125,49.83000183105469,48.869998931884766,49.560001373291016,49.560001373291016,587240.0,1.9644013099079018,-0.5418431624367395,1.4119141732906084,0.67
