index,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,Open_sp500,High_sp500,Low_sp500,Close_sp500,Adj Close_sp500,Volume_sp500,sentiment_score,Weekday
1365,2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,17150.623046875,61396835737,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,1805.699951171875,205754.0,44.81999969482422,46.2599983215332,44.72999954223633,45.709999084472656,45.709999084472656,417182.0,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,4910440000.0,-1.8967,Thursday
1366,2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,17108.40234375,38886494645,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,1781.9000244140625,71804.0,45.900001525878906,46.09000015258789,44.54999923706055,45.529998779296875,45.529998779296875,365128.0,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000.0,-1.1128,Friday
1367,2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,17717.4140625,32601040734,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,1781.9000244140625,71804.0,45.900001525878906,46.09000015258789,44.54999923706055,45.529998779296875,45.529998779296875,365128.0,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000.0,-0.2077,Saturday
1368,2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,18177.484375,31133957704,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,1781.9000244140625,71804.0,45.900001525878906,46.09000015258789,44.54999923706055,45.529998779296875,45.529998779296875,365128.0,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000.0,-0.1871,Sunday
1369,2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,19625.8359375,47728480399,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,1775.699951171875,3145.0,45.34000015258789,45.79999923706055,44.41999816894531,45.34000015258789,45.34000015258789,370755.0,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,6308410000.0,0.3379,Monday
1370,2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,18802.998046875,49633658712,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1814.0999755859375,1859.0,45.08000183105469,45.70000076293945,44.119998931884766,44.54999923706055,44.54999923706055,314919.0,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,5418480000.0,-0.4606,Tuesday
1371,2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,19201.091796875,37387697139,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,1825.699951171875,771.0,44.380001068115234,45.91999816894531,43.91999816894531,45.279998779296875,45.279998779296875,368854.0,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,5041250000.0,0.4316,Wednesday
1372,2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,19445.3984375,31930317405,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1836.800048828125,1765.0,44.9900016784668,45.84000015258789,44.65999984741211,45.63999938964844,45.63999938964844,350768.0,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,5065340000.0,0.106,Thursday
1373,2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,18699.765625,33872388058,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1835.9000244140625,1213.0,45.63999938964844,46.68000030517578,45.61000061035156,46.2599983215332,46.2599983215332,335453.0,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000.0,0.3154,Friday
1374,2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,19154.23046875,27242455064,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1835.9000244140625,1213.0,45.63999938964844,46.68000030517578,45.61000061035156,46.2599983215332,46.2599983215332,335453.0,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000.0,0.0017,Saturday
1375,2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,19345.12109375,25293775714,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1835.9000244140625,1213.0,45.63999938964844,46.68000030517578,45.61000061035156,46.2599983215332,46.2599983215332,335453.0,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000.0,-0.2615,Sunday
1376,2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,19191.630859375,26896357742,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1861.800048828125,1427.0,46.150001525878906,46.540000915527344,45.36000061035156,45.7599983215332,45.7599983215332,348871.0,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,4804500000.0,-0.5672,Monday
1377,2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,18321.14453125,31692288756,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,1870.800048828125,121.0,45.65999984741211,45.93000030517578,45.13999938964844,45.599998474121094,45.599998474121094,332641.0,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,4584390000.0,-0.3043,Tuesday
1378,2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,18553.916015625,34420373071,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,1834.5999755859375,215.0,45.599998474121094,46.2400016784668,44.95000076293945,45.52000045776367,45.52000045776367,434976.0,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,5232800000.0,-0.2073,Wednesday
1379,2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,18264.9921875,25547132265,1833.199951171875,1849.0999755859375,1828.0,1833.5999755859375,1833.5999755859375,177.0,45.689998626708984,47.7400016784668,45.52000045776367,46.779998779296875,46.779998779296875,447529.0,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,4658480000.0,0.6621,Thursday
1380,2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,18058.904296875,27919640985,1838.5,1846.0,1829.0999755859375,1839.800048828125,1839.800048828125,109.0,46.970001220703125,47.290000915527344,46.34000015258789,46.56999969482422,46.56999969482422,367305.0,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000.0,-1.8469,Friday
1381,2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,18803.65625,21752580802,1838.5,1846.0,1829.0999755859375,1839.800048828125,1839.800048828125,109.0,46.970001220703125,47.290000915527344,46.34000015258789,46.56999969482422,46.56999969482422,367305.0,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000.0,-1.1323,Saturday
1382,2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,19142.3828125,25450468637,1838.5,1846.0,1829.0999755859375,1839.800048828125,1839.800048828125,109.0,46.970001220703125,47.290000915527344,46.34000015258789,46.56999969482422,46.56999969482422,367305.0,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000.0,0.2623,Sunday
1383,2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,19246.64453125,22473997681,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,1828.699951171875,258.0,46.72999954223633,47.439998626708984,45.689998626708984,46.9900016784668,46.9900016784668,403543.0,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,4623850000.0,0.2873,Monday
1384,2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,19417.076171875,26741982541,1833.5,1853.5999755859375,1833.199951171875,1852.300048828125,1852.300048828125,961.0,46.9900016784668,47.72999954223633,46.540000915527344,47.619998931884766,47.619998931884766,311169.0,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,4387080000.0,-0.2465,Tuesday
1385,2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,21310.59765625,44409011479,1856.5,1864.699951171875,1850.5,1856.0999755859375,1856.0999755859375,1090.0,47.599998474121094,47.939998626708984,47.16999816894531,47.81999969482422,47.81999969482422,275331.0,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,4067040000.0,-0.0513,Wednesday
1386,2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,22805.162109375,71378606374,1874.199951171875,1896.199951171875,1874.199951171875,1887.199951171875,1887.199951171875,414.0,47.849998474121094,48.59000015258789,47.810001373291016,48.36000061035156,48.36000061035156,96536.0,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,4192810000.0,-0.0153,Thursday
1387,2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,23137.9609375,40387896275,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,1885.699951171875,276.0,48.43000030517578,49.279998779296875,48.099998474121094,49.099998474121094,49.099998474121094,83711.0,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000.0,-0.0892,Friday
1388,2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,23869.83203125,38487546580,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,1885.699951171875,276.0,48.43000030517578,49.279998779296875,48.099998474121094,49.099998474121094,49.099998474121094,83711.0,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000.0,-0.2324,Saturday
1389,2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,23477.294921875,37844228422,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,1885.699951171875,276.0,48.43000030517578,49.279998779296875,48.099998474121094,49.099998474121094,49.099998474121094,83711.0,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000.0,-1.006,Sunday
1390,2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,22803.08203125,45852713981,1884.800048828125,1908.0,1869.0999755859375,1879.199951171875,1879.199951171875,136.0,48.540000915527344,48.61000061035156,46.18000030517578,47.7400016784668,47.7400016784668,478098.0,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,4748580000.0,-0.0898,Monday
1391,2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,23783.029296875,44171632681,1882.199951171875,1882.199951171875,1861.0,1866.5999755859375,1866.5999755859375,233.0,47.93000030517578,47.959999084472656,46.599998474121094,47.02000045776367,47.02000045776367,295737.0,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,4053310000.0,-0.8776,Tuesday
1392,2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,23241.345703125,51146161904,1867.0,1878.800048828125,1864.5,1874.699951171875,1874.699951171875,82.0,46.790000915527344,48.5,46.15999984741211,48.119998931884766,48.119998931884766,344306.0,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3690.010009765625,3779160000.0,-0.6693,Wednesday
1393,2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,23735.94921875,41080759713,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,1879.9000244140625,46.0,48.09000015258789,48.619998931884766,47.560001373291016,48.22999954223633,48.22999954223633,167390.0,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000.0,0.0753,Thursday
1394,2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,24664.791015625,42068395846,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,1879.9000244140625,46.0,48.09000015258789,48.619998931884766,47.560001373291016,48.22999954223633,48.22999954223633,167390.0,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000.0,0.097,Friday
1395,2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,26437.037109375,48332647295,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,1879.9000244140625,46.0,48.09000015258789,48.619998931884766,47.560001373291016,48.22999954223633,48.22999954223633,167390.0,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000.0,0.0235,Saturday
1396,2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,26272.294921875,66479895605,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,1879.9000244140625,46.0,48.09000015258789,48.619998931884766,47.560001373291016,48.22999954223633,48.22999954223633,167390.0,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000.0,0.1736,Sunday
1397,2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,27084.80859375,49056742893,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,1877.199951171875,75.0,48.22999954223633,48.959999084472656,47.5,47.619998931884766,47.619998931884766,238462.0,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,3535460000.0,-0.8917,Monday
1398,2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,27362.4375,45265946774,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,1879.699951171875,343.0,47.720001220703125,48.349998474121094,47.68000030517578,48.0,48.0,213778.0,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000.0,-0.469,Tuesday
1399,2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,28840.953125,51287442704,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,1891.0,444.0,48.130001068115234,48.65999984741211,47.61000061035156,48.400001525878906,48.400001525878906,266957.0,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000.0,-0.2045,Wednesday
1400,2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,29001.720703125,46754964848,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,1893.0999755859375,127.0,48.349998474121094,48.58000183105469,47.77000045776367,48.52000045776367,48.52000045776367,181894.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,-0.3877,Thursday
1401,2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,29374.15234375,40730301359,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,1893.0999755859375,127.0,48.349998474121094,48.58000183105469,47.77000045776367,48.52000045776367,48.52000045776367,181894.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,-1.0699,Friday
1402,2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,32127.267578125,67865420765,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,1893.0999755859375,127.0,48.349998474121094,48.58000183105469,47.77000045776367,48.52000045776367,48.52000045776367,181894.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,-0.2342,Saturday
1403,2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,32782.0234375,78665235202,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,1893.0999755859375,127.0,48.349998474121094,48.58000183105469,47.77000045776367,48.52000045776367,48.52000045776367,181894.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,0.2973,Sunday
1404,2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,31971.9140625,81163475344,1912.199951171875,1945.0999755859375,1912.199951171875,1944.699951171875,1944.699951171875,154.0,48.400001525878906,49.83000183105469,47.18000030517578,47.619998931884766,47.619998931884766,528525.0,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,5015000000.0,0.1257,Monday
1405,2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,33992.4296875,67547324782,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,1952.699951171875,113.0,47.380001068115234,50.20000076293945,47.2400016784668,49.93000030517578,49.93000030517578,643191.0,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,4591020000.0,-0.7768,Tuesday
1406,2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,36824.36328125,75289433811,1952.0,1959.9000244140625,1901.5,1906.9000244140625,1906.9000244140625,331.0,49.81999969482422,50.939998626708984,49.47999954223633,50.630001068115234,50.630001068115234,509365.0,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000.0,-0.1232,Wednesday
1407,2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,39371.04296875,84762141031,1922.5999755859375,1926.699951171875,1912.0,1912.300048828125,1912.300048828125,122.0,50.529998779296875,51.279998779296875,50.38999938964844,50.83000183105469,50.83000183105469,369292.0,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000.0,0.0055,Thursday
1408,2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,40797.609375,88107519480,1908.0,1908.0,1834.0999755859375,1834.0999755859375,1834.0999755859375,60.0,50.93000030517578,52.75,50.810001373291016,52.2400016784668,52.2400016784668,499416.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,-0.2247,Friday
1409,2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,40254.546875,61984162837,1908.0,1908.0,1834.0999755859375,1834.0999755859375,1834.0999755859375,60.0,50.93000030517578,52.75,50.810001373291016,52.2400016784668,52.2400016784668,499416.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,-0.2579,Saturday
1410,2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,38356.44140625,79980747690,1908.0,1908.0,1834.0999755859375,1834.0999755859375,1834.0999755859375,60.0,50.93000030517578,52.75,50.810001373291016,52.2400016784668,52.2400016784668,499416.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,-1.1543,Sunday
1411,2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567399,1826.5,1849.5999755859375,1826.5,1849.5999755859375,1849.5999755859375,20.0,52.58000183105469,52.70000076293945,51.5,52.25,52.25,394822.0,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000.0,-1.2273,Monday
1412,2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,1842.9000244140625,176.0,52.18000030517578,53.45000076293945,52.06999969482422,53.209999084472656,53.209999084472656,400200.0,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000.0,-1.4788,Tuesday
1413,2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979,1858.0,1858.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,189.0,53.310001373291016,53.93000030517578,52.58000183105469,52.90999984741211,52.90999984741211,429898.0,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000.0,-1.1008,Wednesday
1414,2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,1850.300048828125,149.0,52.84000015258789,53.75,52.2400016784668,53.56999969482422,53.56999969482422,390087.0,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000.0,-0.2536,Thursday
1415,2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0,53.79999923706055,53.83000183105469,51.83000183105469,52.36000061035156,52.36000061035156,165668.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,-1.5751,Friday
1416,2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0,53.79999923706055,53.83000183105469,51.83000183105469,52.36000061035156,52.36000061035156,165668.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,-0.5345,Saturday
1417,2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0,53.79999923706055,53.83000183105469,51.83000183105469,52.36000061035156,52.36000061035156,165668.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,-1.6691,Sunday
1418,2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0,53.79999923706055,53.83000183105469,51.83000183105469,52.36000061035156,52.36000061035156,165668.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,-0.4656,Monday
1419,2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486,1802.0,1842.9000244140625,1802.0,1839.5,1839.5,13.0,52.0,53.130001068115234,51.7599983215332,52.97999954223633,52.97999954223633,125964.0,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,5014440000.0,-0.0701,Tuesday
1420,2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,1865.9000244140625,16.0,53.130001068115234,53.790000915527344,53.04999923706055,53.2400016784668,53.2400016784668,400301.0,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,4566190000.0,0.1027,Wednesday
1421,2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,1865.300048828125,6.0,52.93000030517578,53.40999984741211,52.75,53.130001068115234,53.130001068115234,352397.0,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4501760000.0,-0.2097,Thursday
1422,2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8.0,53.099998474121094,53.15999984741211,51.439998626708984,52.27000045776367,52.27000045776367,437484.0,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000.0,-1.1469,Friday
1423,2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8.0,53.099998474121094,53.15999984741211,51.439998626708984,52.27000045776367,52.27000045776367,437484.0,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000.0,-0.8489,Saturday
1424,2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8.0,53.099998474121094,53.15999984741211,51.439998626708984,52.27000045776367,52.27000045776367,437484.0,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000.0,-0.2833,Sunday
1425,2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,1854.9000244140625,26.0,52.16999816894531,52.95000076293945,51.81999969482422,52.77000045776367,52.77000045776367,349076.0,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,3855.360107421875,7000840000.0,-0.0822,Monday
1426,2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,1850.699951171875,59.0,52.90999984741211,53.25,52.290000915527344,52.61000061035156,52.61000061035156,314538.0,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,3849.6201171875,6137500000.0,-0.3833,Tuesday
1427,2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540.0,52.7599983215332,53.29999923706055,51.849998474121094,52.849998474121094,52.849998474121094,442376.0,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,9976520000.0,-1.051,Wednesday
1428,2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,33466.09765625,76517157706,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,1837.9000244140625,27283.0,52.650001525878906,53.58000183105469,52.040000915527344,52.34000015258789,52.34000015258789,411406.0,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,6992770000.0,-0.8292,Thursday
1429,2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511,1842.0,1876.0,1838.699951171875,1847.300048828125,1847.300048828125,1634.0,52.150001525878906,53.25,51.93000030517578,52.20000076293945,52.20000076293945,410914.0,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6643370000.0,-0.4951,Friday
1430,2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,34269.5234375,65141828798,1842.0,1876.0,1838.699951171875,1847.300048828125,1847.300048828125,1634.0,52.150001525878906,53.25,51.93000030517578,52.20000076293945,52.20000076293945,410914.0,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6643370000.0,-1.1846,Saturday
1431,2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,33114.359375,52754542671,1842.0,1876.0,1838.699951171875,1847.300048828125,1847.300048828125,1634.0,52.150001525878906,53.25,51.93000030517578,52.20000076293945,52.20000076293945,410914.0,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6643370000.0,-1.1819,Sunday
1432,2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660,1866.5999755859375,1871.9000244140625,1850.0,1860.800048828125,1860.800048828125,1494.0,51.9900016784668,53.7400016784668,51.63999938964844,53.54999923706055,53.54999923706055,416067.0,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,3773.860107421875,5436230000.0,-0.2052,Monday
1433,2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433,1859.5999755859375,1861.300048828125,1827.5999755859375,1830.5,1830.5,1293.0,53.47999954223633,55.2599983215332,53.45000076293945,54.7599983215332,54.7599983215332,463718.0,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,3826.31005859375,5514090000.0,-0.568,Tuesday
1434,2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159,1834.800048828125,1842.4000244140625,1829.800048828125,1832.199951171875,1832.199951171875,1195.0,55.04999923706055,56.33000183105469,54.810001373291016,55.689998626708984,55.689998626708984,448693.0,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,3830.169921875,4864870000.0,0.0071,Wednesday
1435,2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,36926.06640625,68838074392,1832.199951171875,1832.199951171875,1782.800048828125,1788.9000244140625,1788.9000244140625,2375.0,55.959999084472656,56.58000183105469,55.29999923706055,56.22999954223633,56.22999954223633,381404.0,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,3871.739990234375,4879240000.0,-0.0982,Thursday
